[Pulse] 71,sensor1,2020-01-18 11:21:12 
[Pulse] 79,sensor1,2020-01-18 11:21:07 
[Pulse] 74,sensor1,2020-01-18 11:21:02 
[Pulse] 77,sensor1,2020-01-18 11:20:57 
[Pulse] 77,sensor1,2020-01-18 11:20:52 
[Pulse] 74,sensor1,2020-01-18 11:20:47 
[Pulse] 72,sensor1,2020-01-18 11:20:42 
[Pulse] 72,sensor1,2020-01-18 11:20:37 
[Pulse] 79,sensor1,2020-01-18 11:20:32 
[Pulse] 71,sensor1,2020-01-18 11:20:27 
[Pulse] 72,sensor1,2020-01-18 11:20:22 
[Pulse] 71,sensor1,2020-01-18 11:20:17 
[Pulse] 76,sensor1,2020-01-18 11:20:12 
[Pulse] 72,sensor1,2020-01-18 11:20:07 
[Pulse] 79,sensor1,2020-01-18 11:20:02 
[Pulse] 79,sensor1,2020-01-18 11:19:57 
[Pulse] 75,sensor1,2020-01-18 11:19:52 
[Pulse] 76,sensor1,2020-01-18 11:19:47 
[Pulse] 79,sensor1,2020-01-18 11:19:42 
[Pulse] 70,sensor1,2020-01-18 11:19:37 
[Pulse] 75,sensor1,2020-01-18 11:19:32 
[Pulse] 80,sensor1,2020-01-18 11:19:27 
[Pulse] 76,sensor1,2020-01-18 11:19:22 
[Pulse] 80,sensor1,2020-01-18 11:19:17 
[Pulse] 75,sensor1,2020-01-18 11:19:12 
[Pulse] 79,sensor1,2020-01-18 11:19:07 
[Pulse] 80,sensor1,2020-01-18 11:19:02 
[Pulse] 79,sensor1,2020-01-18 11:18:57 
[Pulse] 79,sensor1,2020-01-18 11:18:52 
[Pulse] 77,sensor1,2020-01-18 11:18:47 
[Pulse] 76,sensor1,2020-01-18 11:18:42 
[Pulse] 71,sensor1,2020-01-18 11:18:37 
[Pulse] 77,sensor1,2020-01-18 11:18:32 
[Pulse] 79,sensor1,2020-01-18 11:18:27 
[Pulse] 70,sensor1,2020-01-18 11:18:22 
[Pulse] 80,sensor1,2020-01-18 11:18:17 
[Pulse] 70,sensor1,2020-01-18 11:18:12 
[Pulse] 77,sensor1,2020-01-18 11:18:07 
[Pulse] 78,sensor1,2020-01-18 11:18:02 
[Pulse] 73,sensor1,2020-01-18 11:17:57 
[Pulse] 76,sensor1,2020-01-18 11:17:52 
[Pulse] 76,sensor1,2020-01-18 11:17:47 
[Pulse] 72,sensor1,2020-01-18 11:17:42 
[Pulse] 80,sensor1,2020-01-18 11:17:37 
[Pulse] 71,sensor1,2020-01-18 11:17:32 
[Pulse] 79,sensor1,2020-01-18 11:17:27 
[Pulse] 79,sensor1,2020-01-18 11:17:22 
[Pulse] 76,sensor1,2020-01-18 11:17:17 
[Pulse] 80,sensor1,2020-01-18 11:17:12 
[Pulse] 72,sensor1,2020-01-18 11:17:07 
[Pulse] 79,sensor1,2020-01-18 11:17:02 
[Pulse] 76,sensor1,2020-01-18 11:16:57 
[Pulse] 71,sensor1,2020-01-18 11:16:52 
[Pulse] 77,sensor1,2020-01-18 11:16:47 
[Pulse] 70,sensor1,2020-01-18 11:16:42 
[Pulse] 73,sensor1,2020-01-18 11:16:37 
[Pulse] 72,sensor1,2020-01-18 11:16:32 
[Pulse] 74,sensor1,2020-01-18 11:16:27 
[Pulse] 73,sensor1,2020-01-18 11:16:22 
[Pulse] 72,sensor1,2020-01-18 11:16:17 
[Pulse] 77,sensor1,2020-01-18 11:16:12 
[Pulse] 72,sensor1,2020-01-18 11:16:07 
[Pulse] 74,sensor1,2020-01-18 11:16:02 
[Pulse] 75,sensor1,2020-01-18 11:15:57 
[Pulse] 74,sensor1,2020-01-18 11:15:52 
[Pulse] 75,sensor1,2020-01-18 11:15:47 
[Pulse] 77,sensor1,2020-01-18 11:15:42 
[Pulse] 73,sensor1,2020-01-18 11:15:37 
[Pulse] 77,sensor1,2020-01-18 11:15:32 
[Pulse] 75,sensor1,2020-01-18 11:15:27 
[Pulse] 74,sensor1,2020-01-18 11:15:22 
[Pulse] 71,sensor1,2020-01-18 11:15:17 
[Pulse] 73,sensor1,2020-01-18 11:15:12 
[Pulse] 79,sensor1,2020-01-18 11:15:07 
[Pulse] 80,sensor1,2020-01-18 11:15:02 
[Pulse] 71,sensor1,2020-01-18 11:14:57 
[Pulse] 80,sensor1,2020-01-18 11:14:52 
[Pulse] 76,sensor1,2020-01-18 11:14:47 
[Pulse] 73,sensor1,2020-01-18 11:14:42 
[Pulse] 77,sensor1,2020-01-18 11:14:37 
[Pulse] 76,sensor1,2020-01-18 11:14:32 
[Pulse] 73,sensor1,2020-01-18 11:14:27 
[Pulse] 76,sensor1,2020-01-18 11:14:22 
[Pulse] 70,sensor1,2020-01-18 11:14:17 
[Pulse] 75,sensor1,2020-01-18 11:14:12 
[Pulse] 80,sensor1,2020-01-18 11:14:07 
[Pulse] 77,sensor1,2020-01-18 11:14:02 
[Pulse] 80,sensor1,2020-01-18 11:13:57 
[Pulse] 71,sensor1,2020-01-18 11:13:52 
[Pulse] 79,sensor1,2020-01-18 11:13:47 
[Pulse] 75,sensor1,2020-01-18 11:13:42 
[Pulse] 79,sensor1,2020-01-18 11:13:37 
[Pulse] 71,sensor1,2020-01-18 11:13:32 
[Pulse] 80,sensor1,2020-01-18 11:13:27 
[Pulse] 73,sensor1,2020-01-18 11:13:22 
[Pulse] 77,sensor1,2020-01-18 11:13:17 
[Pulse] 70,sensor1,2020-01-18 11:13:12 
[Pulse] 70,sensor1,2020-01-18 11:13:07 
[Pulse] 70,sensor1,2020-01-18 11:13:02 
[Pulse] 70,sensor1,2020-01-18 11:12:57 
[Pulse] 72,sensor1,2020-01-18 11:12:52 
[Pulse] 77,sensor1,2020-01-18 11:12:47 
[Pulse] 70,sensor1,2020-01-18 11:12:42 
[Pulse] 79,sensor1,2020-01-18 11:12:37 
[Pulse] 72,sensor1,2020-01-18 11:12:32 
[Pulse] 74,sensor1,2020-01-18 11:12:27 
[Pulse] 76,sensor1,2020-01-18 11:12:22 
[Pulse] 80,sensor1,2020-01-18 11:12:17 
[Pulse] 70,sensor1,2020-01-18 11:12:12 
[Pulse] 74,sensor1,2020-01-18 11:12:07 
[Pulse] 78,sensor1,2020-01-18 11:12:02 
[Pulse] 71,sensor1,2020-01-18 11:11:57 
[Pulse] 78,sensor1,2020-01-18 11:11:52 
[Pulse] 80,sensor1,2020-01-18 11:11:47 
[Pulse] 78,sensor1,2020-01-18 11:11:42 
[Pulse] 72,sensor1,2020-01-18 11:11:37 
[Pulse] 70,sensor1,2020-01-18 11:11:32 
[Pulse] 80,sensor1,2020-01-18 11:11:27 
[Pulse] 76,sensor1,2020-01-18 11:11:22 
[Pulse] 75,sensor1,2020-01-18 11:11:17 
[Pulse] 74,sensor1,2020-01-18 11:11:12 
[Pulse] 75,sensor1,2020-01-18 11:11:07 
[Pulse] 75,sensor1,2020-01-18 11:11:02 
[Pulse] 80,sensor1,2020-01-18 11:10:57 
[Pulse] 79,sensor1,2020-01-18 11:10:52 
[Pulse] 71,sensor1,2020-01-18 11:10:47 
[Pulse] 79,sensor1,2020-01-18 11:10:42 
[Pulse] 75,sensor1,2020-01-18 11:10:37 
[Pulse] 72,sensor1,2020-01-18 11:10:32 
[Pulse] 72,sensor1,2020-01-18 11:10:27 
[Pulse] 80,sensor1,2020-01-18 11:10:22 
[Pulse] 74,sensor1,2020-01-18 11:10:17 
[Pulse] 72,sensor1,2020-01-18 11:10:12 
[Pulse] 76,sensor1,2020-01-18 11:10:07 
[Pulse] 77,sensor1,2020-01-18 11:10:02 
[Pulse] 72,sensor1,2020-01-18 11:09:57 
[Pulse] 74,sensor1,2020-01-18 11:09:52 
[Pulse] 72,sensor1,2020-01-18 11:09:47 
[Pulse] 78,sensor1,2020-01-18 11:09:42 
[Pulse] 78,sensor1,2020-01-18 11:09:37 
[Pulse] 74,sensor1,2020-01-18 11:09:32 
[Pulse] 77,sensor1,2020-01-18 11:09:27 
[Pulse] 74,sensor1,2020-01-18 11:09:22 
[Pulse] 76,sensor1,2020-01-18 11:09:17 
[Pulse] 72,sensor1,2020-01-18 11:09:12 
[Pulse] 71,sensor1,2020-01-18 11:09:07 
[Pulse] 79,sensor1,2020-01-18 11:09:02 
[Pulse] 74,sensor1,2020-01-18 11:08:57 
[Pulse] 76,sensor1,2020-01-18 11:08:52 
[Pulse] 80,sensor1,2020-01-18 11:08:47 
[Pulse] 78,sensor1,2020-01-18 11:08:42 
[Pulse] 76,sensor1,2020-01-18 11:08:37 
[Pulse] 75,sensor1,2020-01-18 11:08:32 
[Pulse] 76,sensor1,2020-01-18 11:08:27 
[Pulse] 77,sensor1,2020-01-18 11:08:22 
[Pulse] 73,sensor1,2020-01-18 11:08:17 
[Pulse] 71,sensor1,2020-01-18 11:08:12 
[Pulse] 75,sensor1,2020-01-18 11:08:07 
[Pulse] 77,sensor1,2020-01-18 11:08:02 
[Pulse] 78,sensor1,2020-01-18 11:07:57 
[Pulse] 70,sensor1,2020-01-18 11:07:52 
[Pulse] 78,sensor1,2020-01-18 11:07:47 
[Pulse] 80,sensor1,2020-01-18 11:07:42 
[Pulse] 76,sensor1,2020-01-18 11:07:37 
[Pulse] 71,sensor1,2020-01-18 11:07:32 
[Pulse] 78,sensor1,2020-01-18 11:07:27 
[Pulse] 77,sensor1,2020-01-18 11:07:22 
[Pulse] 71,sensor1,2020-01-18 11:07:17 
[Pulse] 80,sensor1,2020-01-18 11:07:12 
[Pulse] 79,sensor1,2020-01-18 11:07:07 
[Pulse] 72,sensor1,2020-01-18 11:07:02 
[Pulse] 77,sensor1,2020-01-18 11:06:57 
[Pulse] 74,sensor1,2020-01-18 11:06:52 
[Pulse] 73,sensor1,2020-01-18 11:06:47 
[Pulse] 79,sensor1,2020-01-18 11:06:42 
[Pulse] 77,sensor1,2020-01-18 11:06:37 
[Pulse] 73,sensor1,2020-01-18 11:06:32 
[Pulse] 72,sensor1,2020-01-18 11:06:27 
[Pulse] 72,sensor1,2020-01-18 11:06:22 
[Pulse] 79,sensor1,2020-01-18 11:06:17 
[Pulse] 76,sensor1,2020-01-18 11:06:12 
[Pulse] 75,sensor1,2020-01-18 11:06:07 
[Pulse] 79,sensor1,2020-01-18 11:06:02 
[Pulse] 70,sensor1,2020-01-18 11:05:57 
[Pulse] 70,sensor1,2020-01-18 11:05:52 
[Pulse] 73,sensor1,2020-01-18 11:05:47 
[Pulse] 74,sensor1,2020-01-18 11:05:42 
[Pulse] 74,sensor1,2020-01-18 11:05:37 
[Pulse] 71,sensor1,2020-01-18 11:05:32 
[Pulse] 70,sensor1,2020-01-18 11:05:27 
[Pulse] 71,sensor1,2020-01-18 11:05:22 
[Pulse] 78,sensor1,2020-01-18 11:05:17 
[Pulse] 70,sensor1,2020-01-18 11:05:12 
[Pulse] 72,sensor1,2020-01-18 11:05:07 
[Pulse] 71,sensor1,2020-01-18 11:05:02 
[Pulse] 76,sensor1,2020-01-18 11:04:57 
[Pulse] 78,sensor1,2020-01-18 11:04:52 
[Pulse] 79,sensor1,2020-01-18 11:04:47 
[Pulse] 76,sensor1,2020-01-18 11:04:42 
[Pulse] 74,sensor1,2020-01-18 11:04:37 
[Pulse] 79,sensor1,2020-01-18 11:04:32 
[Pulse] 78,sensor1,2020-01-18 11:04:27 
[Pulse] 79,sensor1,2020-01-18 11:04:22 
[Pulse] 76,sensor1,2020-01-18 11:04:17 
[Pulse] 74,sensor1,2020-01-18 11:04:12 
[Pulse] 71,sensor1,2020-01-18 11:04:07 
[Pulse] 70,sensor1,2020-01-18 11:04:02 
[Pulse] 71,sensor1,2020-01-18 11:03:57 
[Pulse] 77,sensor1,2020-01-18 11:03:52 
[Pulse] 72,sensor1,2020-01-18 11:03:47 
[Pulse] 74,sensor1,2020-01-18 11:03:42 
[Pulse] 77,sensor1,2020-01-18 11:03:37 
[Pulse] 80,sensor1,2020-01-18 11:03:32 
[Pulse] 77,sensor1,2020-01-18 11:03:27 
[Pulse] 76,sensor1,2020-01-18 11:03:22 
[Pulse] 72,sensor1,2020-01-18 11:03:17 
[Pulse] 78,sensor1,2020-01-18 11:03:12 
[Pulse] 77,sensor1,2020-01-18 11:03:07 
[Pulse] 79,sensor1,2020-01-18 11:03:02 
[Pulse] 74,sensor1,2020-01-18 11:02:57 
[Temperature] 37,sensor2,2020-01-18 12:02:52 
[Temperature] 35,sensor2,2020-01-18 12:02:47 
[Temperature] 35,sensor2,2020-01-18 12:02:42 
[Temperature] 37,sensor2,2020-01-18 12:02:37 
[Temperature] 36,sensor2,2020-01-18 12:02:32 
[Temperature] 36,sensor2,2020-01-18 12:02:27 
[Temperature] 37,sensor2,2020-01-18 12:02:22 
[Temperature] 37,sensor2,2020-01-18 12:02:17 
[Temperature] 35,sensor2,2020-01-18 12:02:12 
[Temperature] 35,sensor2,2020-01-18 12:02:07 
[Temperature] 36,sensor2,2020-01-18 12:02:02 
[Temperature] 36,sensor2,2020-01-18 12:01:57 
[Temperature] 37,sensor2,2020-01-18 12:01:52 
[Temperature] 36,sensor2,2020-01-18 12:01:47 
[Temperature] 35,sensor2,2020-01-18 12:01:42 
[Temperature] 37,sensor2,2020-01-18 12:01:37 
[Temperature] 35,sensor2,2020-01-18 12:01:32 
[Temperature] 37,sensor2,2020-01-18 12:01:27 
[Temperature] 37,sensor2,2020-01-18 12:01:22 
[Temperature] 37,sensor2,2020-01-18 12:01:17 
[Temperature] 37,sensor2,2020-01-18 12:01:12 
[Temperature] 36,sensor2,2020-01-18 12:01:07 
[Temperature] 37,sensor2,2020-01-18 12:01:02 
[Temperature] 37,sensor2,2020-01-18 12:00:57 
[Temperature] 35,sensor2,2020-01-18 12:00:52 
[Temperature] 37,sensor2,2020-01-18 12:00:47 
[Temperature] 35,sensor2,2020-01-18 12:00:42 
[Temperature] 36,sensor2,2020-01-18 12:00:37 
[Temperature] 36,sensor2,2020-01-18 12:00:32 
[Temperature] 37,sensor2,2020-01-18 12:00:27 
[Temperature] 37,sensor2,2020-01-18 12:00:22 
[Temperature] 37,sensor2,2020-01-18 12:00:17 
[Temperature] 36,sensor2,2020-01-18 12:00:12 
[Temperature] 35,sensor2,2020-01-18 12:00:07 
[Temperature] 35,sensor2,2020-01-18 12:00:02 
[Temperature] 37,sensor2,2020-01-18 11:59:57 
[Temperature] 36,sensor2,2020-01-18 11:59:52 
[Temperature] 35,sensor2,2020-01-18 11:59:47 
[Temperature] 37,sensor2,2020-01-18 11:59:42 
[Temperature] 36,sensor2,2020-01-18 11:59:37 
[Temperature] 35,sensor2,2020-01-18 11:59:32 
[Temperature] 36,sensor2,2020-01-18 11:59:27 
[Temperature] 35,sensor2,2020-01-18 11:59:22 
[Temperature] 35,sensor2,2020-01-18 11:59:17 
[Temperature] 35,sensor2,2020-01-18 11:59:12 
[Temperature] 36,sensor2,2020-01-18 11:59:07 
[Temperature] 37,sensor2,2020-01-18 11:59:02 
[Temperature] 35,sensor2,2020-01-18 11:58:57 
[Temperature] 37,sensor2,2020-01-18 11:58:52 
[Temperature] 37,sensor2,2020-01-18 11:58:47 
[Temperature] 35,sensor2,2020-01-18 11:58:42 
[Temperature] 35,sensor2,2020-01-18 11:58:37 
[Temperature] 36,sensor2,2020-01-18 11:58:32 
[Temperature] 36,sensor2,2020-01-18 11:58:27 
[Temperature] 36,sensor2,2020-01-18 11:58:22 
[Temperature] 36,sensor2,2020-01-18 11:58:17 
[Temperature] 37,sensor2,2020-01-18 11:58:12 
[Temperature] 37,sensor2,2020-01-18 11:58:07 
[Temperature] 35,sensor2,2020-01-18 11:58:02 
[Temperature] 36,sensor2,2020-01-18 11:57:57 
[Temperature] 37,sensor2,2020-01-18 11:57:52 
[Temperature] 37,sensor2,2020-01-18 11:57:47 
[Temperature] 35,sensor2,2020-01-18 11:57:42 
[Temperature] 36,sensor2,2020-01-18 11:57:37 
[Temperature] 35,sensor2,2020-01-18 11:57:32 
[Temperature] 35,sensor2,2020-01-18 11:57:27 
[Temperature] 37,sensor2,2020-01-18 11:57:22 
[Temperature] 36,sensor2,2020-01-18 11:57:17 
[Temperature] 37,sensor2,2020-01-18 11:57:12 
[Temperature] 36,sensor2,2020-01-18 11:57:07 
[Temperature] 36,sensor2,2020-01-18 11:57:02 
[Temperature] 35,sensor2,2020-01-18 11:56:57 
[Temperature] 35,sensor2,2020-01-18 11:56:52 
[Temperature] 36,sensor2,2020-01-18 11:56:47 
[Temperature] 36,sensor2,2020-01-18 11:56:42 
[Temperature] 37,sensor2,2020-01-18 11:56:37 
[Temperature] 37,sensor2,2020-01-18 11:56:32 
[Temperature] 35,sensor2,2020-01-18 11:56:27 
[Temperature] 36,sensor2,2020-01-18 11:56:22 
[Temperature] 35,sensor2,2020-01-18 11:56:17 
[Temperature] 37,sensor2,2020-01-18 11:56:12 
[Temperature] 36,sensor2,2020-01-18 11:56:07 
[Temperature] 35,sensor2,2020-01-18 11:56:02 
[Temperature] 37,sensor2,2020-01-18 11:55:57 
[Temperature] 37,sensor2,2020-01-18 11:55:52 
[Temperature] 35,sensor2,2020-01-18 11:55:47 
[Temperature] 35,sensor2,2020-01-18 11:55:42 
[Temperature] 35,sensor2,2020-01-18 11:55:37 
[Temperature] 35,sensor2,2020-01-18 11:55:32 
[Temperature] 36,sensor2,2020-01-18 11:55:27 
[Temperature] 37,sensor2,2020-01-18 11:55:22 
[Temperature] 36,sensor2,2020-01-18 11:55:17 
[Temperature] 37,sensor2,2020-01-18 11:55:12 
[Temperature] 35,sensor2,2020-01-18 11:55:07 
[Temperature] 37,sensor2,2020-01-18 11:55:02 
[Temperature] 35,sensor2,2020-01-18 11:54:57 
[Temperature] 37,sensor2,2020-01-18 11:54:52 
[Temperature] 35,sensor2,2020-01-18 11:54:47 
[Temperature] 37,sensor2,2020-01-18 11:54:42 
[Temperature] 37,sensor2,2020-01-18 11:54:37 
[Temperature] 36,sensor2,2020-01-18 11:54:32 
[Temperature] 36,sensor2,2020-01-18 11:54:27 
[Temperature] 36,sensor2,2020-01-18 11:54:22 
[Temperature] 35,sensor2,2020-01-18 11:54:17 
[Temperature] 35,sensor2,2020-01-18 11:54:12 
[Temperature] 35,sensor2,2020-01-18 11:54:07 
[Temperature] 35,sensor2,2020-01-18 11:54:02 
[Temperature] 35,sensor2,2020-01-18 11:53:57 
[Temperature] 35,sensor2,2020-01-18 11:53:52 
[Temperature] 36,sensor2,2020-01-18 11:53:47 
[Temperature] 35,sensor2,2020-01-18 11:53:42 
[Temperature] 37,sensor2,2020-01-18 11:53:37 
[Temperature] 36,sensor2,2020-01-18 11:53:32 
[Temperature] 36,sensor2,2020-01-18 11:53:27 
[Temperature] 37,sensor2,2020-01-18 11:53:22 
[Temperature] 35,sensor2,2020-01-18 11:53:17 
[Temperature] 36,sensor2,2020-01-18 11:53:12 
[Temperature] 35,sensor2,2020-01-18 11:53:07 
[Temperature] 35,sensor2,2020-01-18 11:53:02 
[Temperature] 36,sensor2,2020-01-18 11:52:57 
[Temperature] 36,sensor2,2020-01-18 11:52:52 
[Temperature] 35,sensor2,2020-01-18 11:52:47 
[Temperature] 35,sensor2,2020-01-18 11:52:42 
[Temperature] 36,sensor2,2020-01-18 11:52:37 
[Temperature] 35,sensor2,2020-01-18 11:52:32 
[Temperature] 36,sensor2,2020-01-18 11:52:27 
[Temperature] 35,sensor2,2020-01-18 11:52:22 
[Temperature] 35,sensor2,2020-01-18 11:52:17 
[Temperature] 35,sensor2,2020-01-18 11:52:12 
[Temperature] 36,sensor2,2020-01-18 11:52:07 
[Temperature] 37,sensor2,2020-01-18 11:52:02 
[Temperature] 36,sensor2,2020-01-18 11:51:57 
[Temperature] 35,sensor2,2020-01-18 11:51:52 
[Temperature] 36,sensor2,2020-01-18 11:51:47 
[Temperature] 35,sensor2,2020-01-18 11:51:42 
[Temperature] 36,sensor2,2020-01-18 11:51:37 
[Temperature] 35,sensor2,2020-01-18 11:51:32 
[Temperature] 37,sensor2,2020-01-18 11:51:27 
[Temperature] 36,sensor2,2020-01-18 11:51:22 
[Temperature] 36,sensor2,2020-01-18 11:51:17 
[Temperature] 35,sensor2,2020-01-18 11:51:12 
[Temperature] 36,sensor2,2020-01-18 11:51:07 
[Temperature] 36,sensor2,2020-01-18 11:51:02 
[Temperature] 36,sensor2,2020-01-18 11:50:57 
[Temperature] 35,sensor2,2020-01-18 11:50:52 
[Temperature] 35,sensor2,2020-01-18 11:50:47 
[Temperature] 36,sensor2,2020-01-18 11:50:42 
[Temperature] 37,sensor2,2020-01-18 11:50:37 
[Temperature] 35,sensor2,2020-01-18 11:50:32 
[Temperature] 35,sensor2,2020-01-18 11:50:27 
[Temperature] 35,sensor2,2020-01-18 11:50:22 
[Temperature] 37,sensor2,2020-01-18 11:50:17 
[Temperature] 36,sensor2,2020-01-18 11:50:12 
[Temperature] 35,sensor2,2020-01-18 11:50:07 
[Temperature] 36,sensor2,2020-01-18 11:50:02 
[Temperature] 35,sensor2,2020-01-18 11:49:57 
[Temperature] 36,sensor2,2020-01-18 11:49:52 
[Temperature] 36,sensor2,2020-01-18 11:49:47 
[Temperature] 36,sensor2,2020-01-18 11:49:42 
[Temperature] 35,sensor2,2020-01-18 11:49:37 
[Temperature] 35,sensor2,2020-01-18 11:49:32 
[Temperature] 37,sensor2,2020-01-18 11:49:27 
[Temperature] 37,sensor2,2020-01-18 11:49:22 
[Temperature] 37,sensor2,2020-01-18 11:49:17 
[Temperature] 36,sensor2,2020-01-18 11:49:12 
[Temperature] 35,sensor2,2020-01-18 11:49:07 
[Temperature] 37,sensor2,2020-01-18 11:49:02 
[Temperature] 37,sensor2,2020-01-18 11:48:57 
[Temperature] 35,sensor2,2020-01-18 11:48:52 
[Temperature] 37,sensor2,2020-01-18 11:48:47 
[Temperature] 37,sensor2,2020-01-18 11:48:42 
[Temperature] 35,sensor2,2020-01-18 11:48:37 
[Temperature] 37,sensor2,2020-01-18 11:48:32 
[Temperature] 37,sensor2,2020-01-18 11:48:27 
[Temperature] 36,sensor2,2020-01-18 11:48:22 
[Temperature] 37,sensor2,2020-01-18 11:48:17 
[Temperature] 36,sensor2,2020-01-18 11:48:12 
[Temperature] 37,sensor2,2020-01-18 11:48:07 
[Temperature] 36,sensor2,2020-01-18 11:48:02 
[Temperature] 37,sensor2,2020-01-18 11:47:57 
[Temperature] 37,sensor2,2020-01-18 11:47:52 
[Temperature] 37,sensor2,2020-01-18 11:47:47 
[Temperature] 36,sensor2,2020-01-18 11:47:42 
[Temperature] 37,sensor2,2020-01-18 11:47:37 
[Temperature] 37,sensor2,2020-01-18 11:47:32 
[Temperature] 35,sensor2,2020-01-18 11:47:27 
[Temperature] 35,sensor2,2020-01-18 11:47:22 
[Temperature] 35,sensor2,2020-01-18 11:47:17 
[Temperature] 35,sensor2,2020-01-18 11:47:12 
[Temperature] 37,sensor2,2020-01-18 11:47:07 
[Temperature] 35,sensor2,2020-01-18 11:47:02 
[Temperature] 37,sensor2,2020-01-18 11:46:57 
[Temperature] 35,sensor2,2020-01-18 11:46:52 
[Temperature] 36,sensor2,2020-01-18 11:46:47 
[Temperature] 35,sensor2,2020-01-18 11:46:42 
[Temperature] 36,sensor2,2020-01-18 11:46:37 
[Temperature] 37,sensor2,2020-01-18 11:46:32 
[Temperature] 35,sensor2,2020-01-18 11:46:27 
[Temperature] 36,sensor2,2020-01-18 11:46:22 
[Temperature] 37,sensor2,2020-01-18 11:46:17 
[Temperature] 37,sensor2,2020-01-18 11:46:12 
[Temperature] 35,sensor2,2020-01-18 11:46:07 
[Temperature] 35,sensor2,2020-01-18 11:46:02 
[Temperature] 36,sensor2,2020-01-18 11:45:57 
[Temperature] 35,sensor2,2020-01-18 11:45:52 
[Temperature] 37,sensor2,2020-01-18 11:45:47 
[Temperature] 37,sensor2,2020-01-18 11:45:42 
[Temperature] 36,sensor2,2020-01-18 11:45:37 
[Temperature] 35,sensor2,2020-01-18 11:45:32 
[Temperature] 36,sensor2,2020-01-18 11:45:27 
[Temperature] 36,sensor2,2020-01-18 11:45:22 
[Temperature] 37,sensor2,2020-01-18 11:45:17 
[Temperature] 36,sensor2,2020-01-18 11:45:12 
[Temperature] 37,sensor2,2020-01-18 11:45:07 
[Temperature] 36,sensor2,2020-01-18 11:45:02 
[Temperature] 36,sensor2,2020-01-18 11:44:57 
[Temperature] 37,sensor2,2020-01-18 11:44:52 
[Temperature] 35,sensor2,2020-01-18 11:44:47 
[Temperature] 35,sensor2,2020-01-18 11:44:42 
[Temperature] 37,sensor2,2020-01-18 11:44:37 
[Temperature] 35,sensor2,2020-01-18 11:44:32 
[Temperature] 37,sensor2,2020-01-18 11:44:27 
[Temperature] 37,sensor2,2020-01-18 11:44:22 
[Temperature] 37,sensor2,2020-01-18 11:44:17 
[Temperature] 36,sensor2,2020-01-18 11:44:12 
[Temperature] 36,sensor2,2020-01-18 11:44:07 
[Temperature] 37,sensor2,2020-01-18 11:44:02 
[Temperature] 37,sensor2,2020-01-18 11:43:57 
[Temperature] 35,sensor2,2020-01-18 11:43:52 
[Temperature] 37,sensor2,2020-01-18 11:43:47 
[Temperature] 37,sensor2,2020-01-18 11:43:42 
[Temperature] 36,sensor2,2020-01-18 11:43:37 
[Temperature] 35,sensor2,2020-01-18 11:43:32 
[Temperature] 37,sensor2,2020-01-18 11:43:27 
[Temperature] 37,sensor2,2020-01-18 11:43:22 
[Temperature] 37,sensor2,2020-01-18 11:43:17 
[Temperature] 35,sensor2,2020-01-18 11:43:12 
[Temperature] 35,sensor2,2020-01-18 11:43:07 
[Temperature] 37,sensor2,2020-01-18 11:43:02 
[Temperature] 37,sensor2,2020-01-18 11:42:57 
[Temperature] 37,sensor2,2020-01-18 11:42:52 
[Temperature] 37,sensor2,2020-01-18 11:42:47 
[Temperature] 36,sensor2,2020-01-18 11:42:42 
[Temperature] 35,sensor2,2020-01-18 11:42:37 
[Temperature] 35,sensor2,2020-01-18 11:42:32 
[Temperature] 35,sensor2,2020-01-18 11:42:27 
[Temperature] 36,sensor2,2020-01-18 11:42:22 
[Temperature] 36,sensor2,2020-01-18 11:42:17 
[Temperature] 37,sensor2,2020-01-18 11:42:12 
[Temperature] 35,sensor2,2020-01-18 11:42:07 
[Temperature] 36,sensor2,2020-01-18 11:42:02 
[Temperature] 37,sensor2,2020-01-18 11:41:57 
[Temperature] 36,sensor2,2020-01-18 11:41:52 
[Temperature] 37,sensor2,2020-01-18 11:41:47 
[Temperature] 36,sensor2,2020-01-18 11:41:42 
[Temperature] 37,sensor2,2020-01-18 11:41:37 
[Temperature] 35,sensor2,2020-01-18 11:41:32 
[Temperature] 37,sensor2,2020-01-18 11:41:27 
[Temperature] 35,sensor2,2020-01-18 11:41:22 
[Temperature] 35,sensor2,2020-01-18 11:41:17 
[Temperature] 36,sensor2,2020-01-18 11:41:12 
[Temperature] 35,sensor2,2020-01-18 11:41:07 
[Temperature] 35,sensor2,2020-01-18 11:41:02 
[Temperature] 36,sensor2,2020-01-18 11:40:57 
[Temperature] 37,sensor2,2020-01-18 11:40:52 
[Temperature] 37,sensor2,2020-01-18 11:40:47 
[Temperature] 36,sensor2,2020-01-18 11:40:42 
[Temperature] 36,sensor2,2020-01-18 11:40:37 
[Temperature] 36,sensor2,2020-01-18 11:40:32 
[Temperature] 35,sensor2,2020-01-18 11:40:27 
[Temperature] 37,sensor2,2020-01-18 11:40:22 
[Temperature] 37,sensor2,2020-01-18 11:40:17 
[Temperature] 35,sensor2,2020-01-18 11:40:12 
[Temperature] 36,sensor2,2020-01-18 11:40:07 
[Temperature] 36,sensor2,2020-01-18 11:40:02 
[Temperature] 37,sensor2,2020-01-18 11:39:57 
[Temperature] 36,sensor2,2020-01-18 11:39:52 
[Temperature] 36,sensor2,2020-01-18 11:39:47 
[Temperature] 35,sensor2,2020-01-18 11:39:42 
[Temperature] 37,sensor2,2020-01-18 11:39:37 
